user_id,product_id,rating
210,88,3
306,48,5
270,70,1
704,99,2
687,65,2
285,60,2
716,46,2
676,36,3
763,58,4
227,76,1
948,38,3
381,11,5
460,12,4
7,42,4
29,39,2
907,71,3
33,11,5
646,36,2
879,52,2
79,31,1
928,33,4
947,13,5
459,18,4
570,41,3
983,58,1
538,56,2
482,24,1
430,73,2
738,31,1
285,55,2
516,10,4
977,60,4
99,2,4
397,15,4
489,3,1
39,43,2
271,31,4
887,70,1
797,67,2
157,56,1
75,63,4
884,75,3
800,15,1
130,92,4
687,10,5
974,38,2
84,47,4
22,57,5
459,50,1
539,71,1
707,15,5
849,18,5
382,82,2
748,88,1
440,2,5
604,84,3
989,98,3
21,43,5
303,26,2
976,71,1
869,38,3
955,94,5
84,42,5
774,5,4
659,11,5
953,65,2
453,34,3
387,1,4
507,83,3
257,2,3
570,85,2
892,20,5
934,61,2
527,87,5
162,21,4
957,88,2
163,68,2
832,12,1
793,22,2
792,20,1
524,82,5
786,1,5
271,30,5
492,97,1
208,24,5
539,14,3
584,36,2
60,69,1
430,75,5
985,24,3
657,60,2
605,95,2
309,55,5
520,77,3
591,80,1
27,24,5
686,77,2
562,24,2
199,54,2
387,26,5
349,66,4
960,80,4
940,38,4
693,65,3
536,75,5
828,51,2
378,35,3
899,43,4
916,29,1
558,37,3
527,81,3
153,58,5
734,54,3
206,39,5
455,42,1
273,28,2
894,29,2
236,43,4
852,3,4
740,10,1
521,59,2
678,14,4
944,76,3
956,47,5
831,42,4
726,94,1
501,32,2
117,32,1
386,42,5
344,32,5
584,26,1
395,1,4
64,56,4
717,2,2
721,81,2
72,30,3
789,71,3
274,52,2
990,91,3
320,9,1
338,22,4
366,34,3
495,49,3
607,1,1
166,73,5
544,84,2
11,53,1
301,83,5
729,100,1
801,40,4
102,45,1
425,68,1
392,9,4
779,22,2
214,18,5
691,76,3
88,43,2
553,39,1
401,73,3
588,6,4
889,83,2
46,48,5
672,7,2
463,80,2
592,69,3
310,16,4
86,1,4
92,37,2
660,83,4
673,37,3
714,81,3
936,64,5
928,90,4
242,86,5
865,62,1
2,72,3
225,61,2
801,33,3
745,66,1
973,30,2
926,20,4
929,60,4
589,82,3
116,74,2
666,24,2
918,4,5
103,37,1
194,4,4
166,77,3
871,89,2
90,77,4
686,18,3
122,88,4
143,66,3
994,48,4
106,33,5
887,58,1
428,83,4
305,73,1
872,28,4
971,35,2
317,10,5
963,65,5
635,42,1
902,85,2
9,9,3
774,60,5
73,15,2
359,99,2
223,57,1
416,69,2
553,22,2
370,64,3
716,41,1
264,87,1
840,71,2
690,56,3
860,23,4
318,25,5
84,91,1
318,6,3
111,34,3
251,63,2
383,9,5
7,60,1
459,49,4
84,97,2
208,51,1
900,60,1
390,70,3
314,37,5
22,31,4
410,98,5
895,41,3
515,62,4
127,93,4
809,58,2
700,14,4
874,36,1
14,36,5
971,79,5
978,8,2
12,26,4
87,36,3
524,48,1
909,85,2
537,28,4
301,68,3
243,62,4
122,80,2
147,86,3
567,76,3
750,80,3
356,51,3
685,42,4
904,29,3
733,82,4
631,10,3
309,39,3
695,82,2
288,1,4
307,39,4
812,21,5
594,65,2
966,15,4
914,4,2
723,60,2
662,61,2
549,20,1
352,10,4
312,87,2
873,34,1
59,48,1
643,33,3
924,98,3
714,61,4
755,10,3
35,54,4
445,84,1
93,65,1
950,77,4
959,1,3
207,5,3
353,80,4
903,15,5
332,28,3
817,95,2
862,23,3
725,17,5
159,98,1
954,13,1
957,14,1
24,11,3
404,28,1
805,42,5
516,96,5
732,99,3
364,61,2
382,64,3
532,31,1
956,81,3
152,73,5
562,10,3
689,8,3
947,21,2
608,77,5
617,59,4
420,50,4
250,69,5
117,70,4
866,30,1
512,95,4
740,17,1
578,75,5
335,20,4
418,48,4
932,73,1
774,2,1
295,37,3
938,1,2
755,4,4
371,100,2
186,54,2
246,25,4
637,3,1
268,9,3
643,86,5
237,87,4
530,76,4
552,74,5
21,34,2
911,43,3
737,74,2
867,94,5
794,22,5
520,70,3
100,2,5
752,94,5
478,66,3
599,32,4
298,16,2
940,76,4
526,1,4
334,72,2
2,48,4
375,50,3
293,13,2
837,15,1
934,53,4
553,44,5
318,8,2
502,74,1
828,46,5
381,69,1
623,19,4
14,38,5
504,11,4
231,43,5
985,20,2
84,20,3
130,21,3
743,82,1
838,57,5
145,50,4
891,74,2
857,98,2
28,26,2
66,30,3
163,73,4
229,31,2
261,42,2
449,68,1
424,61,5
460,61,5
952,70,5
676,78,1
301,68,3
919,90,1
303,17,2
287,19,4
395,51,2
10,70,2
707,63,4
630,93,5
270,75,1
592,80,3
970,30,2
605,25,2
778,75,3
844,71,1
862,26,2
361,56,3
257,22,2
133,89,5
276,19,5
776,31,2
683,26,2
972,42,5
513,41,2
313,100,1
576,23,1
886,47,4
980,13,1
284,89,2
121,66,2
107,66,3
933,16,1
687,73,5
997,28,5
204,77,4
165,35,3
305,41,5
497,77,4
632,31,1
556,85,3
824,32,3
156,54,2
367,98,1
719,72,3
902,59,4
620,41,5
251,66,1
957,96,1
916,54,3
882,40,3
334,28,3
642,37,4
969,65,2
511,74,3
293,55,2
20,4,2
282,99,1
797,10,5
1,47,5
119,75,4
35,14,4
198,38,5
485,12,5
757,45,1
59,17,1
837,80,5
161,35,3
691,66,3
206,75,1
12,41,2
490,67,5
276,29,4
693,18,3
242,20,2
216,14,3
251,34,2
811,49,5
126,54,5
994,31,5
217,58,1
306,42,2
797,58,4
185,82,4
39,30,5
223,25,4
184,63,3
495,19,2
427,72,2
178,92,2
919,8,3
428,95,1
294,3,3
852,67,2
151,86,2
384,81,2
638,100,4
813,17,1
308,14,3
336,9,2
946,62,5
746,94,1
892,21,5
375,76,1
8,37,2
341,96,1
129,11,1
776,20,2
669,35,5
352,53,5
358,47,4
517,75,5
495,52,5
86,8,1
175,4,4
802,27,2
193,44,2
311,40,3
119,47,4
218,94,1
427,44,3
970,48,3
414,91,2
114,85,5
978,52,1
145,84,4
538,68,3
648,11,1
303,77,2
744,73,3
881,4,3
588,76,2
987,73,2
840,77,2
345,48,1
814,26,1
964,77,1
801,39,5
1,92,3
147,58,1
287,19,5
976,88,3
654,83,1
53,77,2
304,77,4
69,58,1
361,28,4
602,66,1
958,10,2
220,86,4
962,77,5
704,58,2
966,73,4
575,97,4
585,14,2
161,84,2
681,15,2
89,96,3
688,33,5
781,17,1
585,24,4
757,30,1
589,62,2
159,13,5
489,62,5
971,47,3
324,16,2
610,66,4
381,81,3
102,96,2
494,43,3
644,8,1
614,3,2
19,12,4
454,84,4
482,16,2
594,78,3
397,80,5
279,59,2
851,49,4
365,63,1
331,62,4
641,49,5
344,51,4
822,33,5
455,30,2
601,59,4
725,76,3
655,15,3
65,82,4
76,92,4
711,23,1
143,78,4
917,94,1
915,97,1
828,45,1
605,62,1
473,79,2
417,71,3
305,15,1
736,46,3
497,64,1
291,46,3
940,56,4
102,44,4
986,75,3
267,29,1
867,95,2
968,62,3
622,89,5
974,52,2
842,54,5
962,88,3
942,57,1
777,83,5
3,66,3
85,22,2
794,20,1
328,33,5
816,72,3
450,25,1
454,46,1
924,73,4
629,98,1
221,57,3
154,87,2
665,5,4
12,55,3
133,61,3
994,89,3
304,8,5
293,16,5
975,48,2
300,61,3
740,15,5
783,65,5
43,22,5
944,3,2
343,54,2
326,14,3
814,36,4
498,82,3
364,82,5
891,67,5
427,10,1
21,49,3
407,65,5
619,91,5
336,57,4
815,27,1
117,75,3
124,5,2
399,71,3
793,83,3
804,57,4
715,93,3
51,15,4
783,99,4
324,76,5
789,30,2
141,20,4
470,37,1
787,3,1
802,73,2
334,41,4
893,39,2
964,26,5
373,2,1
564,23,3
494,23,1
539,85,4
669,16,2
751,9,1
156,13,3
291,28,3
648,27,2
144,51,2
106,64,1
420,52,4
670,81,5
658,38,3
2,100,2
945,65,5
589,18,5
644,63,5
90,51,4
345,9,2
350,13,3
459,40,2
263,55,1
351,79,3
108,43,2
586,44,3
39,68,1
909,33,3
159,24,5
583,36,4
959,10,1
312,100,3
241,20,1
938,75,5
445,12,4
298,62,1
952,18,5
36,94,5
84,63,5
452,84,3
886,25,2
775,12,1
822,21,2
385,25,5
172,11,2
376,64,5
685,73,5
362,50,4
559,62,4
891,89,2
141,99,1
887,96,2
918,49,1
118,14,2
277,1,3
726,81,3
220,25,1
905,59,4
26,72,1
521,69,2
783,5,5
10,99,3
984,19,5
378,23,3
633,9,2
637,94,3
682,50,1
584,16,5
152,33,5
720,2,2
49,14,5
154,1,2
859,90,4
293,58,1
580,89,3
50,16,3
664,79,3
531,90,4
612,47,1
60,44,5
167,80,5
202,14,1
857,93,1
146,24,3
915,55,5
676,15,1
970,83,5
993,72,1
439,34,2
242,2,3
581,27,1
687,74,4
561,99,1
483,87,2
108,72,4
226,92,4
673,23,1
631,68,2
661,14,4
977,63,3
662,93,3
432,65,5
805,68,5
655,63,2
419,96,4
988,97,3
455,90,3
160,81,2
523,87,4
650,64,2
969,32,1
590,79,3
77,13,2
509,66,2
441,19,1
254,24,5
921,88,3
770,11,2
320,59,3
803,86,5
263,15,2
597,10,1
658,41,3
835,27,1
554,60,5
374,73,5
637,52,3
167,28,5
937,65,4
753,17,3
459,95,4
999,44,5
280,10,3
700,63,4
302,93,5
531,82,2
580,47,2
218,38,1
102,70,2
554,76,4
288,53,2
167,78,3
621,44,3
36,74,3
744,54,2
741,20,2
353,79,1
676,31,5
899,7,1
73,58,4
648,10,3
353,10,2
891,39,5
70,28,5
425,30,2
999,37,1
708,67,5
781,43,1
561,79,2
828,85,1
642,52,3
956,56,2
517,76,2
428,68,5
539,9,5
160,92,5
149,23,3
776,63,3
230,61,4
712,40,2
562,44,5
67,86,2
812,24,1
381,51,3
58,58,4
259,90,1
342,94,2
838,33,3
130,16,5
727,22,1
172,57,3
770,62,2
614,82,2
209,71,1
803,90,1
354,72,1
471,70,4
798,30,5
116,23,3
264,32,2
662,86,2
812,57,5
442,9,1
548,31,1
453,71,2
845,9,5
477,13,2
287,58,1
303,3,3
311,35,1
208,97,3
618,21,4
446,64,5
670,95,4
633,52,1
55,34,5
912,96,1
12,35,5
657,15,5
400,96,1
908,6,1
648,85,5
980,97,5
515,32,1
656,52,1
542,83,2
237,97,2
279,28,2
348,95,4
627,85,5
104,98,3
630,64,4
517,79,5
980,78,3
872,19,2
248,15,3
364,6,1
321,73,1
633,84,5
286,98,4
149,38,2
84,26,5
966,82,2
406,92,1
978,51,4
456,73,4
743,96,1
800,53,3
161,56,4
784,59,3
460,70,2
550,78,4
500,92,1
738,58,3
509,88,2
654,13,2
804,43,4
481,76,4
663,51,5
114,19,5
749,21,4
578,91,5
361,83,1
341,24,1
770,26,5
987,45,4
761,28,1
969,82,2
449,100,4
843,29,3
835,17,3
180,68,4
702,44,5
407,61,1
666,93,1
196,68,4
466,74,2
311,25,5
262,95,2
419,67,4
406,2,4
939,89,2
143,49,3
342,70,4
316,26,5
101,72,2
244,99,3
490,27,2
12,89,3
239,18,3
561,54,5
42,1,4
678,61,3
594,3,4
429,68,5
803,41,4
158,37,1
216,51,3
670,15,5
462,8,2
134,38,5
67,83,3
848,56,5
7,47,2
948,90,1
526,10,3
73,78,3
399,49,5
405,41,4
675,83,4
578,30,2
859,5,1
130,95,1
931,71,5
466,83,5
206,31,4
788,52,1
978,88,1
768,98,1
266,23,2
537,48,2
962,40,5
793,6,4
253,38,3
822,41,4
289,100,2
164,27,2
95,75,5
782,69,3
833,57,1
110,17,3
336,71,3
822,91,3
238,47,5
381,79,2
436,13,1
899,11,3
483,90,1
937,86,3
902,92,2
25,24,1
653,93,4
117,73,2
482,4,1
392,46,3
917,18,3
994,43,2
964,80,2
537,33,3
79,93,1
580,10,4
173,73,5
956,59,2
12,31,3
800,28,1
128,60,2
608,3,1
92,55,2
653,14,3
543,58,1
846,89,3
532,15,1
658,2,2
989,24,5
828,78,5
447,64,4
390,71,4
672,100,3
861,24,1
43,27,4
254,37,2
130,94,5
60,91,1
663,39,5
467,63,1
287,79,4
517,26,4
467,65,3
930,4,1
778,29,2
345,1,4
642,50,3
382,86,4
779,11,5
690,74,4
253,59,1
927,62,3
56,81,1
463,36,2
457,56,2
983,90,4
83,21,3
905,13,3
99,9,3
149,11,3
329,75,4
156,70,1
190,1,4
494,70,1
883,77,5
263,86,5
80,56,1
400,31,4
764,86,2
609,37,4
260,47,2
772,91,4
615,78,3
552,47,3
785,69,5
101,58,5
359,36,1
380,32,2
820,98,3
221,64,4
820,71,1
420,42,4
124,48,3
422,74,3
231,81,3
690,30,3
63,21,4
485,60,1
628,13,3
703,1,5
574,65,1
768,33,5
483,38,4
519,25,3
155,26,1
92,77,3
982,59,3
526,92,1
455,33,3
741,41,3
598,30,2
645,57,2
510,49,1
183,48,1
386,72,3
574,49,5
731,47,1
405,56,3
246,65,5
742,12,2
591,69,1
661,88,3
650,6,2
471,89,4
826,65,2
888,25,3
423,1,5
901,32,4
65,3,4
13,49,4
213,19,1
986,60,3
242,29,4
493,50,2
213,2,5
693,73,3
338,56,2
997,17,1
173,60,4
672,36,2
164,61,3
465,17,2
995,49,1
497,76,5
700,60,4
395,20,3
703,50,4
917,3,4
308,43,4
768,57,2
183,50,2
629,68,5
794,81,1
510,50,3
708,37,2
546,46,4
564,42,1
624,15,3
764,33,3
594,80,3
744,11,3
227,20,5
745,24,3
733,64,1
436,80,2
925,94,1
422,98,4
554,65,5
21,88,5
554,88,4
397,73,1
625,86,1
105,76,4
192,17,3
17,89,3
120,92,2
393,61,1
425,15,1
129,94,4
130,51,4
572,27,3
560,86,1
29,74,1
97,61,5
10,58,2
242,31,2
826,91,3
956,12,1
232,46,5
789,31,1
284,32,4
715,32,3
759,99,2
802,53,1
776,61,3
955,46,2
726,85,1
200,74,5
945,80,3
79,7,1
913,4,2
956,91,2
855,52,5
856,89,3
173,31,3
467,75,1
581,84,2
416,36,2
940,54,5
449,54,5
87,17,3
101,75,2
8,30,1
845,99,4
200,22,1
505,43,5
87,27,1
43,37,2
385,46,3
621,35,4
435,4,3
408,80,4
483,80,4
664,85,2
17,26,2
645,100,5
148,19,5
277,81,4
232,45,5
826,26,2
927,22,5
366,58,4
228,63,3
651,28,1
436,65,5
399,44,2
211,100,3
391,43,2
499,37,5
540,66,4
563,17,1
491,40,1
442,38,3
261,85,1
773,61,4
350,9,2
352,77,4
520,75,3
320,61,3
138,80,1
550,16,4
623,2,2
992,72,4
368,43,2
220,42,2
337,77,4
223,57,5
648,81,4
768,88,2
360,67,3
921,30,3
329,13,1
962,19,3
463,7,5
946,9,2
963,83,4
561,54,4
804,86,5
382,82,3
836,61,2
590,87,3
617,2,1
169,50,3
217,75,1
378,31,4
119,33,2
190,78,1
767,80,3
370,11,3
778,33,4
149,7,5
676,31,5
652,48,3
859,47,5
488,78,2
770,92,5
374,53,2
781,80,3
693,19,3
160,81,3
351,90,4
912,6,5
288,49,1
288,73,1
892,50,3
226,81,5
523,95,2
522,12,1
783,23,3
273,54,1
936,69,1
402,100,1
183,59,3
969,36,3
665,3,4
488,58,4
827,88,4
846,55,1
124,57,5
985,17,3
626,39,4
790,90,5
414,68,4
980,55,4
725,45,5
172,76,4
288,1,1
435,21,1
686,83,1
113,21,2
888,52,4
917,82,2
995,43,3
122,52,5
544,67,3
222,44,2
631,32,1
39,10,4
497,64,4
780,79,1
233,69,4
943,68,5
530,28,5
149,53,5
397,51,3
661,53,1
638,4,5
904,79,2
302,17,5
360,67,3
238,74,2
647,47,1
663,56,1
236,23,5
736,18,2
203,1,2
256,35,5
598,64,5
662,58,4
235,95,4
345,59,5
534,1,3
860,3,4
797,67,5
781,37,2
466,83,4
770,29,3
541,89,1
213,33,2
463,100,3
436,61,3
283,93,3
562,90,2
607,4,3
463,14,1
407,91,4
88,33,2
44,22,3
461,48,5
278,3,4
683,87,2
421,85,5
701,23,5
353,68,3
696,21,2
515,43,3
703,95,1
630,85,5
19,26,1
23,41,3
413,99,4
30,38,5
807,88,4
108,11,2
367,29,5
281,60,1
128,67,4
229,65,2
111,61,5
136,19,2
362,46,1
186,49,5
656,22,2
584,78,3
129,57,5
876,14,5
261,44,5
515,16,5
449,97,3
900,77,1
104,12,3
483,55,3
224,51,2
832,39,4
874,33,4
866,33,2
491,29,3
473,69,2
10,70,5
405,31,2
896,80,2
302,31,5
231,89,4
731,46,5
923,97,1
66,77,2
937,52,2
112,10,4
13,88,3
393,74,5
500,41,3
932,95,1
598,77,5
234,3,1
602,59,1
314,52,1
566,34,5
12,49,5
209,28,4
974,83,2
14,87,3
633,96,3
418,13,1
437,97,5
377,98,5
20,97,1
587,69,2
912,67,3
755,61,4
735,60,2
70,71,5
824,24,1
211,63,3
101,86,1
698,61,5
132,23,1
623,30,3
381,60,1
132,18,3
20,96,1
906,56,1
536,53,3
227,7,1
154,97,2
805,69,4
742,92,2
469,72,4
822,79,2
1000,52,4
871,4,1
405,34,3
202,69,3
38,33,5
942,69,4
772,38,5
188,98,5
57,26,4
941,1,3
20,4,4
273,39,1
119,54,5
583,90,5
516,33,4
221,33,5
526,72,3
515,20,5
728,16,4
741,21,3
336,45,3
698,90,5
55,87,4
500,82,5
900,62,1
888,31,1
766,42,3
536,12,5
162,65,1
670,73,2
594,3,1
915,90,5
159,9,5
188,51,1
60,16,5
915,88,5
817,78,2
319,3,3
878,98,5
211,97,4
406,24,3
664,73,3
109,13,4
76,2,1
542,71,2
314,21,5
998,19,1
117,89,4
927,47,2
868,22,2
704,75,2
19,33,4
432,32,1
685,64,5
740,85,2
350,39,2
183,84,1
113,72,2
183,42,2
481,9,4
146,25,3
831,89,1
628,97,1
113,2,1
763,19,4
476,20,4
763,93,5
303,70,4
971,17,1
825,89,5
118,68,3
813,94,2
161,84,2
401,3,5
198,87,3
260,51,2
660,82,5
752,26,4
47,56,1
987,100,3
399,64,2
710,8,1
559,81,5
78,95,2
124,37,1
75,97,4
871,27,3
137,45,5
602,4,2
400,86,4
837,90,3
505,96,3
500,88,4
573,99,2
138,37,3
50,96,5
771,71,1
973,33,5
619,31,3
625,55,1
862,12,4
254,11,1
630,88,1
710,72,1
849,32,3
877,57,2
563,38,3
757,60,2
915,86,4
426,98,4
547,19,4
302,84,4
922,56,4
581,14,5
349,33,3
832,10,2
933,80,4
980,64,5
49,64,5
917,62,5
74,68,3
704,91,4
261,92,5
356,43,5
582,80,4
602,59,3
260,52,5
638,97,2
743,19,1
295,21,1
931,22,1
641,9,3
792,9,5
313,73,1
612,27,1
838,17,4
809,44,5
182,45,5
686,8,4
828,80,5
364,18,2
188,33,3
569,1,4
543,76,1
596,6,5
664,41,2
985,55,2
548,5,3
725,59,2
926,80,5
408,18,5
876,49,2
618,82,5
414,65,5
342,83,1
220,54,4
903,61,5
163,8,5
951,3,3
220,25,4
270,69,4
632,55,4
906,40,2
848,83,1
400,82,1
182,50,3
991,95,4
618,33,4
729,18,5
205,57,2
582,16,2
556,80,3
841,38,1
813,41,4
228,7,3
696,78,2
619,53,2
596,63,2
850,89,4
250,32,4
875,38,4
441,22,5
533,16,1
196,52,2
690,29,2
929,16,5
987,76,2
519,17,2
70,64,4
639,91,4
399,89,1
978,13,2
672,72,3
760,56,2
203,5,2
148,12,1
472,41,3
655,3,2
944,99,3
199,33,4
917,86,4
426,50,3
666,56,2
492,9,3
888,82,3
896,50,4
142,29,3
313,39,5
165,91,5
314,100,4
21,45,2
82,17,2
581,56,4
131,98,2
599,46,1
730,67,5
933,69,1
984,14,1
305,67,1
915,23,4
371,94,1
857,61,3
853,23,2
384,27,4
908,54,3
445,10,3
425,89,5
161,77,5
178,16,3
629,41,5
708,98,2
895,55,2
490,61,5
327,86,1
598,81,3
289,87,2
593,100,5
664,49,5
573,73,2
573,52,2
354,2,1
28,96,5
954,50,5
43,86,4
681,43,1
423,77,2
598,8,2
177,59,3
529,65,2
610,81,5
966,12,2
494,4,5
198,77,5
610,95,1
577,41,2
842,7,1
853,87,5
517,88,2
514,69,2
22,69,1
112,81,1
57,30,5
66,73,5
842,6,2
98,89,2
144,19,4
880,80,4
435,85,3
637,66,5
679,10,3
86,16,3
588,37,1
344,79,1
936,77,4
294,77,3
956,32,4
571,47,5
650,72,2
611,43,1
704,82,5
243,36,5
831,26,1
561,10,1
960,31,3
32,97,4
391,29,5
277,5,3
532,77,3
154,1,5
383,87,5
68,3,2
878,67,4
884,71,5
214,100,1
655,35,2
376,15,4
744,67,1
213,93,1
79,30,4
726,82,2
628,75,1
604,43,3
782,60,4
923,40,4
381,65,5
680,29,2
58,74,3
796,92,3
26,95,5
881,19,1
447,3,1
66,36,3
921,43,2
760,15,1
254,97,4
899,41,5
968,90,2
44,80,1
97,36,3
554,97,5
227,84,1
774,77,3
679,33,1
436,5,5
791,78,4
601,91,4
379,87,3
178,14,4
427,68,5
915,83,3
709,47,1
307,54,2
779,4,1
504,94,5
268,83,3
586,95,1
8,95,3
920,9,4
508,53,2
476,77,5
297,78,1
164,60,2
485,46,5
597,54,5
72,74,4
567,95,3
905,37,3
559,23,2
911,27,4
944,70,5
238,90,4
104,66,4
210,61,2
554,77,3
828,51,4
468,50,4
454,19,4
268,1,1
386,40,4
775,32,4
848,22,5
387,93,1
877,66,4
259,40,4
283,38,2
626,48,2
875,55,1
40,75,5
486,81,1
929,55,1
220,51,2
129,60,2
520,8,5
613,86,4
928,68,5
892,75,4
688,72,3
619,9,2
613,90,3
260,2,3
990,80,2
966,95,3
366,70,1
758,85,4
787,90,5
544,59,2
649,19,1
524,28,5
907,72,5
814,14,5
887,24,3
16,44,3
129,56,3
575,90,3
109,95,1
887,51,3
533,32,2
670,50,5
269,41,1
162,66,3
260,25,5
924,61,1
102,66,5
506,42,1
735,65,4
571,36,1
247,76,3
640,9,5
795,36,5
837,92,5
537,38,2
131,33,2
353,42,3
196,61,4
793,46,2
916,86,1
930,89,3
666,61,4
382,18,1
645,70,5
227,82,2
701,80,1
476,15,4
477,48,3
265,72,1
372,13,3
486,43,5
434,60,4
646,57,4
211,71,2
572,17,4
940,50,1
377,32,1
395,22,1
450,55,5
943,57,4
364,13,4
876,47,1
457,87,2
725,62,2
728,54,4
226,29,4
982,22,3
131,65,4
588,29,1
476,48,5
798,5,4
986,35,4
277,74,1
156,83,3
760,71,4
218,46,2
190,35,2
417,45,2
981,13,5
675,10,5
692,66,4
546,70,4
41,72,4
307,100,5
943,25,4
338,44,1
314,60,3
75,47,2
953,40,2
279,7,1
176,46,4
896,23,5
662,83,4
273,46,4
837,86,2
620,13,2
651,21,5
862,1,2
783,19,4
859,60,1
931,33,5
289,4,1
724,3,4
893,91,5
272,52,1
930,99,5
66,28,4
483,70,5
936,70,4
248,55,5
156,57,5
47,87,2
935,97,4
454,16,3
201,24,5
660,69,1
124,41,2
1,77,2
968,47,5
759,76,3
855,69,2
640,31,4
191,92,5
579,92,5
516,30,3
442,18,4
921,44,4
815,27,3
806,99,1
143,26,4
191,60,1
533,18,1
227,97,5
313,89,5
629,56,2
949,31,5
302,59,4
654,2,4
996,97,1
460,39,4
401,61,5
551,63,5
393,96,5
867,18,3
764,17,4
845,98,2
207,39,4
210,71,4
115,54,3
737,99,4
646,94,1
251,76,5
219,35,5
407,11,3
443,61,5
603,44,1
354,68,3
888,25,2
558,48,5
550,32,4
142,84,1
612,95,1
501,4,5
840,38,2
702,63,4
547,47,2
659,1,2
542,3,5
846,86,4
507,62,5
596,64,5
881,17,1
281,78,5
424,62,3
856,35,4
270,13,1
154,35,4
614,43,1
727,2,3
662,56,5
944,77,1
83,51,1
622,54,1
947,16,3
899,18,4
426,7,3
275,45,1
713,36,1
284,41,5
980,94,3
173,42,3
327,7,2
718,15,4
63,60,2
73,40,2
763,83,4
636,37,5
375,66,5
633,55,4
508,77,4
787,95,3
943,80,3
398,56,3
120,44,3
934,57,1
437,6,1
829,92,5
676,32,1
936,74,1
465,18,3
286,68,3
265,73,4
320,7,3
673,8,4
376,64,4
820,7,1
89,41,3
654,40,1
203,3,3
821,17,1
739,66,1
955,79,1
334,93,5
222,52,1
41,22,2
708,4,2
68,6,2
988,38,4
776,26,1
514,11,2
873,90,4
637,17,2
622,88,3
598,92,5
937,99,1
632,31,5
127,77,5
255,35,3
695,16,3
16,79,3
477,18,4
62,62,2
881,27,1
432,35,3
670,45,1
268,35,1
35,28,1
779,9,3
576,76,3
494,15,2
562,21,3
469,52,3
767,35,1
661,97,2
325,51,5
304,83,3
276,55,3
869,87,5
963,77,1
684,44,2
929,65,1
201,93,4
445,88,3
905,80,4
324,25,3
35,87,4
977,92,5
482,47,3
728,80,3
480,56,4
65,38,2
8,11,4
301,67,3
343,15,3
431,1,2
424,7,1
332,1,2
438,49,1
588,96,3
174,73,5
559,29,5
527,26,4
873,87,2
659,45,2
26,93,5
820,97,1
605,71,2
406,12,1
232,95,1
533,32,1
819,20,1
550,51,4
788,81,4
505,36,5
669,67,4
179,1,2
132,27,4
823,40,2
455,97,2
348,84,1
540,14,5
772,100,1
406,69,1
76,87,4
941,79,4
579,6,2
854,33,4
492,55,4
194,19,3
984,77,2
162,29,2
347,61,3
951,70,2
361,79,5
769,80,5
584,24,3
87,23,4
934,10,5
262,54,3
214,41,5
665,49,1
722,17,3
913,56,2
573,45,5
780,30,2
262,44,3
730,74,5
283,55,2
648,19,4
467,29,4
380,2,1
362,36,3
449,19,2
441,7,1
93,26,3
621,79,4
753,38,2
867,3,5
424,80,4
142,66,5
291,95,5
432,92,2
749,71,2
852,94,5
824,43,1
689,62,5
653,71,5
701,100,2
998,93,3
49,24,4
302,39,2
881,68,1
190,93,4
136,44,2
555,5,2
404,55,3
892,93,1
865,30,1
602,29,2
807,26,3
341,83,2
757,26,5
945,37,5
704,91,3
318,94,2
618,53,3
363,30,2
822,3,2
382,43,5
233,7,4
777,49,1
344,73,1
549,41,3
817,77,1
553,79,5
529,54,4
856,69,2
789,93,2
819,99,5
571,91,1
935,27,2
183,8,1
41,32,5
551,84,2
397,64,3
704,10,4
779,13,1
494,63,1
659,93,1
907,35,1
333,61,5
127,54,5
558,8,5
557,29,5
1,95,2
168,41,5
620,30,2
19,86,3
332,21,5
584,76,3
456,11,5
957,2,3
109,50,4
268,41,3
445,66,2
240,98,1
929,3,3
301,80,1
602,51,4
103,68,4
988,87,2
250,84,2
453,25,3
520,30,5
153,82,4
859,11,1
174,93,5
343,17,4
670,26,3
431,23,4
727,56,2
689,52,1
687,48,1
852,20,2
850,2,5
658,88,2
962,31,1
324,27,3
990,2,5
673,78,4
639,4,3
420,13,5
594,100,1
485,35,1
659,72,3
751,66,5
412,6,4
936,31,4
84,10,2
113,21,3
737,74,5
332,23,3
378,3,4
755,32,5
655,20,1
41,74,1
935,29,5
770,52,3
959,46,3
797,34,1
105,84,1
202,61,4
450,72,5
819,71,3
843,70,4
973,11,3
266,82,1
910,93,5
210,89,2
563,63,5
118,21,2
713,3,4
377,82,2
551,88,2
540,10,4
771,27,5
84,12,4
454,7,1
667,17,1
629,65,2
514,64,4
605,26,4
678,15,4
387,33,5
912,62,3
350,47,3
296,95,3
258,35,5
81,65,4
937,72,3
268,76,4
419,83,2
235,25,3
833,57,2
311,32,5
813,63,1
975,12,5
986,63,5
357,77,5
213,92,3
574,1,2
49,51,3
127,70,1
223,8,5
921,68,4
279,5,1
408,89,2
505,86,1
294,92,3
796,39,4
277,23,3
438,68,5
107,52,5
658,4,1
420,47,5
611,21,5
429,56,2
375,66,2
73,59,3
949,7,3
998,49,2
634,16,1
30,17,2
188,84,3
364,87,4
866,98,5
800,75,4
451,34,4
195,33,5
156,26,2
172,66,1
847,63,4
41,87,1
63,41,3
23,86,4
360,58,3
75,98,2
560,79,4
672,10,3
825,15,3
118,42,2
612,93,1
380,57,1
929,87,4
920,17,2
679,60,4
290,9,1
440,36,2
668,73,5
933,80,2
7,36,2
